path,text
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/TS_TSM0009/0032-6.35-03.wav,"hit4 khuan2 bi5-bi5-a2-io5,mi5-mi5-a2-tsun3."
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/TS_TSM0009/0032-4.46-03.wav,bo5 su1-iau3 ia7-tsing2.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/KH_KHF0009/0042-4.44-03.wav,i1 kam2 e7-tang3 khui1 kah4 hiah4 sui2?
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/KH_KHF0009/0042-3.13-03.wav,kin1-a2-jit8 it4 gueh8 li7 tsap8 lit8 le2-pai3-lit8.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/KH_KHF0009/0042-6.61-03.wav,"tsit4-ma2,gua2 toh8 lai5 ki2 tsit8 nng7 e5 le7."
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/KH_KHF0009/0042-6.20-03.wav,gun2 u7 tsit8 e5 tua3 ti7 ka1-tiann7-a2 e5 tshin1-tsiann5.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/KH_KHF0009/0042-6.47-03.wav,gun2 thau5-ke1 leh4 khi2-siau2.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/KH_KHF0009/0042-3.3-03.wav,tua7-sia7?tua7-sia7 ti7 to2-ui7?
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/KH_KHF0009/0042-6.15-03.wav,siong7 tai5-gi2-kho3--ah4.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/KH_KHF0009/0042-4.34-03.wav,hit4 kang1 khuann3 i1 sim1-tsing5 be7-bai2.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/KH_KHF0009/0042-1.5-03.wav,"kin1-a2-jit8 si7 peh4-gueh8 tshe1-ji7,pai3-it4."
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/KH_KHF0009/0042-5.56-03.wav,gun2 long2 e7 hoo7 tshak8 hinn7 e5 siann1 kiann1-tioh8.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/KH_KHF0009/0042-6.73-03.wav,tsiong1-lai5 na7 u7 ki1-hue7.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/KH_KHF0009/0042-1.0-03.wav,soo3-li7.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/KH_KHF0009/0042-3.41-03.wav,sit8-tsai7 si7 tsit8 tsiong2 tsin1 ho2 e5 hiang2-siu7.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/KH_KHF0009/0042-3.1-03.wav,tua7-sia7 kuan1-im1-suann1 ho2 tshit4-tho5.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/KH_KHF0009/0042-5.1-03.wav,am1-poo1-tse5 hau2-le5-le5.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/KH_KHF0009/0042-4.58-03.wav,"thian1-sing1 ngoo2 tsai5 pit4 iu2 ing7,tshian1-kim1 suann2 tsin7 huan5 hok8 lai5 e5 si5."
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/KH_KHF0009/0042-3.19-03.wav,tsue3-tin7 tui3 tsiong1-hua3 loh8-lam5.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/KH_KHF0009/0042-5.0-03.wav,bun5-tsiong1 sam1.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/KH_KHF0009/0042-6.21-03.wav,in1 e5 khiunn1-khau2 toh8 tsin1 koo2-tsui1.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/KH_KHF0009/0042-5.8-03.wav,hau2 beh4 tsiah8 lau7-tsim2-po5 e5 kha1-tshng1-phue2.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/KH_KHF0009/0042-6.30-03.wav,thang1-ho2 tsiah8 am3-tuinn3!
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/KH_KHF0009/0042-4.20-03.wav,u7 tsit8 kang1 pang3-oh8.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/KH_KHF0009/0042-3.11-03.wav,m7-ko3 it4-tit8 long2 bo5 ki1-hue7 khi3 tong1-te7 kiann5-kiann5--leh4.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/KH_KHF0009/0042-4.38-03.wav,"tsit8 ki1 tshau2,tsit8 tiam2 loo7 --ooh4."
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/KH_KHF0009/0042-5.30-03.wav,tsiann5 tsap8 ni5-tsing5.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/KH_KHF0009/0042-6.0-03.wav,bun5-tsiunn1 si3.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/KH_KHF0009/0042-3.18-03.wav,tsham1 tsit8 kun5 hi2-ai3 tua7-tsu7-lian5 e5 ho2-ping5-iu2.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/KH_KHF0009/0042-4.12-03.wav,m7-koh4 ui7-tioh8 bo5-ai3 hoo7 guan2 kue3 ke1 siu2 ti7 lang5 tau1 tan2 khui1 tian7-si7.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/KH_KHF0009/0042-3.16-03.wav,ping7 bo5 kam2-kak4 han5-ling2.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/KH_KHF0009/0042-6.26-03.wav,ah4 na7 gi5-lan5-lang5 e5 ue7 ma7 tsiann5 ho2-thiann1.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/KH_KHF0009/0042-4.11-03.wav,soo2-i2 be2 tian7-si7 e7-sai2 kong2 si7 tsit8 kiann7 tho2-tse3 e5 tai7-tsi3.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/KH_KHF0009/0042-6.75-03.wav,to1-sia7 tak8-ke1!
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/KH_KHF0009/0042-4.51-03.wav,gua2 ma7 m7-tsai1-iann2 i1 kong2--e5 tioh8 iah4 m7-tioh8.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/KH_KHF0009/0042-3.48-03.wav,bo5-huat4-too7 long2 ki3--khi2-lai5.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/KH_KHF0009/0042-5.11-03.wav,kam2-kak4 tsin1 sim1-sik4.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/KH_KHF0009/0042-6.36-03.wav,gua2 tue3 ma1-ma1 khi3 seh8 ia7-tshi7.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/KH_KHF0009/0042-4.53-03.wav,hit4 e5 bue2-poo1-a2 ng5-huang7-huang7 e5 lit8-thau5-tshiu1 tshio7 ti7 i1 han2-tit4 tshio3 e5 bin7-iong5--li2.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/KH_KHF0009/0042-5.69-03.wav,tsiah4 liam1 kha1 liam1 tshiu2.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/KH_KHF0009/0042-4.23-03.wav,"si1 bo5 kui2 hioh8,tsiok4 bo5-liau5--e5."
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/KH_KHF0009/0042-3.25-03.wav,gun2 kah4 tsit8-tua7-tin7 suann1-iu2 e1-e1-tin7-tin7 kiann5-kue3 tshui3 pin5 iu1 king2 e5 pai5-lau5.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/KH_KHF0009/0042-4.30-03.wav,sng2-tng7--tsit8-kua2-a2 bo5-iau3-kin2.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/KH_KHF0009/0042-4.31-03.wav,ah4 na7 iong7 tsinn5 be2--e5.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/KH_KHF0009/0042-3.21-03.wav,tsai2-khi2 peh4 tiam2 tso2-iu7.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/KH_KHF0009/0042-4.3-03.wav,"tsap8-hue3 hit4 ni5,tshu3--li2 tu2 be2 te7-it4 tai5 tian7-si7."
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/KH_KHF0009/0042-6.28-03.wav,tuinn2 lai5-kau3 tshu3.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/KH_KHF0009/0042-6.74-03.wav,lan2 tsiah4-koh4 tso3-hue2 lai5 hun1-hiong2 kah4 gian2-kiu3--looh4!
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/KH_KHF0009/0042-6.40-03.wav,sing1 lai5 sing1 khuann3.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/KH_KHF0009/0042-5.53-03.wav,lian5 ping5-siong5-si5-a2 hiam3 gua2 khi2-tshng5 e5 tsiau2-a2 siann1.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/KH_KHF0009/0042-5.47-03.wav,a1-bu2 tsio1 a1-pa1.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/KH_KHF0009/0042-5.15-03.wav,pit4-giap8 liau2-au7 tiam3 tai5-tiong1 ka3-tsheh4.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/KH_KHF0009/0042-5.48-03.wav,tau3-tin7 lai5 tsia1 khoo1-si1-a2.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/KH_KHF0009/0042-6.31-03.wav,uah4!
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/KH_KHF0009/0042-6.71-03.wav,in1-ui7 si5-kan1 e5 kuan1-he7.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/KH_KHF0009/0042-6.37-03.wav,tsiann5 ho2-un7.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/KH_KHF0009/0042-4.27-03.wav,it4-tit8 au2 kau3 sim1-hing5 e5 hioh8-a2 hia1.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/KH_KHF0009/0042-4.7-03.wav,"khuann3 se3-se3-e5-a2 e5 lang5 ti7 lai7-te2 tshio3,ti7 lai7-te2 khau3."
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/KH_KHF0009/0042-6.55-03.wav,gua2 sim1-lai7 siunn7-kong2.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/KH_KHF0009/0042-5.52-03.wav,toh8 si7 kui1 ko3 juah8--lang5.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/KH_KHF0009/0042-3.5-03.wav,king2-lai7 e5 kuan1-im1-suann1 hong1-king2-khu1 tsin1 tshut4-mia5.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/KH_KHF0009/0042-3.37-03.wav,m7-ko3 ma7 si7 e7 tshuan2--neh4!
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/KH_KHF0009/0042-2.4-03.wav,"gua2 kut4-thau5 na7 suann3--khi3,li2 ai3 hu7-tsik4."
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/KH_KHF0009/0042-3.39-03.wav,ui3 kuan5-kuan5 e5 suann1-ting2 khuann3--loh8-khi3.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/KH_KHF0009/0042-6.41-03.wav,ban7 lai5 kiam2 khuann3 tsit8-puann3.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/KH_KHF0009/0042-5.70-03.wav,khi3 ka7 tshiu7-a2-ting2 e5 i1 tshiann2 loh8-lai5 sng2-sng2-leh4 tsiah4-koh4 pang3 i1 tng2-khi3.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/KH_KHF0009/0042-2.2-03.wav,"a1-bun5-hiann1,koh4 goo7 hun1-tsing1 to7 kau3 suann1-ting2--ah4,lan2 koh4 king1--tsit8-e7."
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/KH_KHF0009/0042-5.23-03.wav,tiong1-tau3 tng2-khi3 sok4-sia3 hioh4-khun3.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/KH_KHF0009/0042-1.6-03.wav,gua2 e5 hoo7-tsiau3 ho7-be2 si7 sam1 li7 khong3 pat4 tshit4 tshit4 khong3 kiu2 ngoo2.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/KH_KHF0009/0042-6.16-03.wav,"lau7-su1 sam1-put4-goo7-si5 toh8 e7 ka3 gun2 tsit8-kua2-a2 sua3-phah4 khin1-sang1 koh4 tshu3-bi7 e5 gin2-a2-kua1,giat8-khiat4-a2-ue7,puann5-tshui3-gim2."
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/KH_KHF0009/0042-4.46-03.wav,ka1-ti7 ma7 senn1 kah4 tsin1 tshia1-iann7.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/KH_KHF0009/0042-5.13-03.wav,liam7 ku2--ah4 suah4 tshang3 ti7 ki3-ti5-tiong1 siong7 tshim1 e5 soo2-tsai7.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/KH_KHF0009/0042-6.10-03.wav,"m7-na7 u7 ti3-hui7,u7 hak8-bun7."
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/KH_KHF0009/0042-3.15-03.wav,put4-li5-ko3 tiong1-lam5-poo7 thinn1-khi3 tsin1 ho2.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/KH_KHF0009/0042-4.59-03.wav,to7 e7 siunn7-tioh8 a1-bu2 kong2 e5.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/KH_KHF0009/0042-3.27-03.wav,si7 hui1-siong5 lau7-jiat8--neh4!
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/KH_KHF0009/0042-6.32-03.wav,toh4-ting2 u7 peh8-puinn7 kah4 loo2-nui7.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/KH_KHF0009/0042-5.41-03.wav,ping5-siong5-si5-a2 thiann1-tioh8 e5 si7 ngoo2-sik4-tsiau2 kuh4~kuh4~kuh4 ham7 tsiau2-a2 tsiuh4~tsiuh4~tsiuh4 e5 kio3-siann1.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/KH_KHF0009/0042-4.56-03.wav,gua2 tsap8-tshit4 hue3 e5 si5 i1 to7 in1-ui7 gam5 lai5 kue3-sin1.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/KH_KHF0009/0042-4.57-03.wav,tshu2 au7 thak8-tioh8 li2 pik8 tsiong1 tsin3 tsiu2 e5 mia5 ku3.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/KH_KHF0009/0042-4.42-03.wav,i1 to7 ke3-siok8 kong2.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/KH_KHF0009/0042-3.2-03.wav,tsok4-tsia2 iunn5 tsin2-ju7.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/KH_KHF0009/0042-6.46-03.wav,tshing7-liau2 koh4 e7-tang3 tso3 toh4-poo3.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/KH_KHF0009/0042-3.17-03.wav,tsin1 hok4-khi3 e7-tang3 ti7 suann1-hue7 iong7-sim1 e5 tshik4-ue7 tsi1-ha7.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/KH_KHF0009/0042-6.43-03.wav,gua2 hoo7 li2 hing7-hok4 e5 jin5-sing1.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/KH_KHF0009/0042-5.50-03.wav,pi2 khuann3 siann2-lang5 khah4 tua7-siann1.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/KH_KHF0009/0042-3.31-03.wav,pi2 tai5-tiong1 tua7-khenn1 kau2 ho7 poo7-to7 nng7-ping5 e5 thuann1-huan3 koh4-khah4 tse7--ooh4!
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/KH_KHF0009/0042-6.14-03.wav,it4-tit8 kau3 thak8 sio2-hak8.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/KH_KHF0009/0042-4.29-03.wav,in1-ui7 si7 ka1-ti7 tshu3--li2 tsing3--e5.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/KH_KHF0009/0042-6.72-03.wav,kin1-a2-jit8 toh8 sing1 kong2 kau3 tsia1.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/KH_KHF0009/0042-6.24-03.wav,in1 e7 ka7 a1-tshing1 khia5 tshia1-a2 khi3 tshai3-tshi7-a2 be2 ang5-tshai3.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/KH_KHF0009/0042-5.9-03.wav,se3-han3 e5 si5.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/KH_KHF0009/0042-3.55-03.wav,tsiah8 ka1-ti7 kah4-i3 e5 mih8-kiann7.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/KH_KHF0009/0042-3.60-03.wav,it4-ting7 hoo7 tak8-ke1 lau5-loh8 bi2-ho2 lan5-bong7 e5 ki3-ik4.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/KH_KHF0009/0042-1.9-03.wav,tshiann2 pang1 gua2 tsuan2 hun1-ki1 it4 liok8 tshit4 liok8.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/KH_KHF0009/0042-5.60-03.wav,am1-poo1-tse5.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/KH_KHF0009/0042-2.5-03.wav,"bian2 kiann1,tsit4-tau2 si7 tsin1--e5,thau5-tsing5 tsiann3-uat4 koh4 sann1 si3 hun1-tsing1 to7 kau3-ui7--ah4."
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/KH_KHF0009/0042-1.1-03.wav,sua3-loh8-lai5 khuann3 phenn5-oo5-kuan7 bin5-a2-tsai3 sann1 tsap8 ho7 e5 thinn1-khi3.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/KH_KHF0009/0042-2.1-03.wav,"a1-hui7-tsi2--a2,sio2 hioh4--tsit8-e7,gua2 beh4 be7 tshuan2-khui3--ah4."
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/KH_KHF0009/0042-4.37-03.wav,a1-bu2 sim7 tsit8-e7-a2 tsiah4 kong2.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/KH_KHF0009/0042-3.14-03.wav,tu2-ho2 tseh4-khui3 tai7-han5 .
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/KH_KHF0009/0042-3.33-03.wav,lai5 kau3 kuan1-im1-suann1 e5 khuan5-suann1 ting1-suann1 poo7-to7.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/KH_KHF0009/0042-5.35-03.wav,"tsiau3 li2 kong2,mai3-kong2 si7 bin2-kam2 e5 am1-poo1-tse5."
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/KH_KHF0009/0042-4.22-03.wav,gua2 ma7 tse7 loh8-khi3 tau3 si1.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/KH_KHF0009/0042-5.67-03.wav,tsit8-lang5 giah8 tsit8 ki1 tng5-tng5 e5 sau3-se1-gim2-a2.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/KH_KHF0009/0042-3.57-03.wav,u7 kui2-na7 e5 suann1-iu2 tshua7 gin2-a2 lai5 kuan1-im1-suann1 peh4-suann1 kiam1 lu2-iu5.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/KH_KHF0009/0042-6.68-03.wav,goo7 ki1 tsing2-thau5-a2 kong2 si7 sann1-tng5-nng7-te2…..
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/KH_KHF0009/0042-6.2-03.wav,tsok4-tsia2 lim5 siu3-hua5.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/KH_KHF0009/0042-1.4-03.wav,"long2-tsong2 peh4 pah4 kau2 tsap8 kau2 khoo1,tsau7 li2 tsit8 khoo1."
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/KH_KHF0009/0042-6.66-03.wav,tua7-hiann1 khia7 lau5-ting2.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/KH_KHF0009/0042-6.19-03.wav,gua2 tsit4-ma2 toh8 tui3 hong1-im1-tsha1 lai5 kong2-khi2.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/KH_KHF0009/0042-4.43-03.wav,"li2 khuann3,hue1 na7 bo5 lang5 ak4-tsui2."
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/KH_KHF0009/0042-6.53-03.wav,he1 thau5-ke1 si7 huah4 kah4 kut8-liu1 koh4 be7 thiau3-tsiam1.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/KH_KHF0009/0042-4.55-03.wav,iau2-koh4 kam2-kak4 tsin1 un1-luan2.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/KH_KHF0009/0042-5.71-03.wav,tsit4-ma2 siunn7-siunn7-leh4.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/KH_KHF0009/0042-3.47-03.wav,hiah4-ni7 tse7 tiau5 poo7-to7 e5 king2-tiam2.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/KH_KHF0009/0042-5.49-03.wav,ui3 thau3-tsa2 ki1 kau3 jit8-thau5 loh8-suann1.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/KH_KHF0009/0042-3.26-03.wav,uah4!ping7 bo5 iu1-tsing7.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/KH_KHF0009/0042-6.44-03.wav,phong7-ko2 pai5 sann1-kak4-khoo3.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/KH_KHF0009/0042-4.2-03.wav,tsok4-tsia2 lim5 bi2-le7.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/KH_KHF0009/0042-3.0-03.wav,bun5-tsiong1 it4.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/KH_KHF0009/0042-5.36-03.wav,"lian5 ke1-a2,ah4-a2 to1 kiann1 kah4,bih4 kah4 bo5 puann3 tsiah4."
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/KH_KHF0009/0042-2.16-03.wav,tsit4-kang2 hong1 u7-kau3 liang5--e5.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/KH_KHF0009/0042-6.38-03.wav,tu2-ho2 tu2-tioh8 u7 lang5 leh4 huah4 kong2.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/KH_KHF0009/0042-6.54-03.wav,pinn1-a2 e5 lang5 si7 thiann1 kah4 tshui3-a2 khui1-khui1.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/KH_KHF0009/0042-5.14-03.wav,"au7--lai5,tshut4-gua7 thak8-tsheh4."
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/KH_KHF0009/0042-6.11-03.wav,"koh4 tsin1 ho2-thiann1,tsin1 tshu3-bi7."
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/KH_KHF0009/0042-3.52-03.wav,"kuan1-im1-suann1 sit8-tsai7 si7 sik4-hap8 tshin1-tsu2 hiu1-han5,lu2-iu5 e5 tsit8 liap8 suann1--ah4!"
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/KH_KHF0009/0042-5.46-03.wav,toh8 khai1-si2 lau5-ting2 tsio1 lau5-kha1.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/KH_KHF0009/0042-4.17-03.wav,"gua2 siong7 ai3 khuann3--e5 si7 li2 tsing7-bi2 ian2--e5 hit4 tshut4 tsit8 ki1 tshau2,tsit8 tiam2 loo7 ."
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/KH_KHF0009/0042-3.30-03.wav,sio1-lian5-sua3 pai5 kui2 pah4 kong1-tshioh4 tng5.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/KH_KHF0009/0042-6.8-03.wav,ma7 tiann7-tiann7 kam2-kak4 kong2 a1-ma2 sui1-jian5 bo5 thak8 jua7-tse7 tsheh4.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/KH_KHF0009/0042-5.18-03.wav,khi3 ling5-thiann1 tua7-tsu7-lian5 e5 tshuan2-khui3-siann1.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/KH_KHF0009/0042-5.62-03.wav,gin2-a2-si5 tu5-liau2 phah4 kan1-lok8.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/KH_KHF0009/0042-2.0-03.wav,sing1-uah8 tui3-ue7.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/KH_KHF0009/0042-5.2-03.wav,tsok4-tsia2 lim5 siu3-hua5.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/KH_KHF0009/0042-6.22-03.wav,m7 sin3 li2 thiann1 khuann3-mai7.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/KH_KHF0009/0042-5.22-03.wav,gun2 khi3 tsham1-ka1 tai5-bun5 gian2-sip8-iann5.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/KH_KHF0009/0042-6.45-03.wav,sing2-tsinn5 koh4 sing2 poo3.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/KH_KHF0009/0042-3.42-03.wav,kuan1-im1-suann1 ku7-mia5 kio3-tso3 tshui3-pin5-gam5.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/KH_KHF0009/0042-5.63-03.wav,khioh4 khok8-tsi2 i2-gua7.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/KH_KHF0009/0042-5.6-03.wav,hau2 beh4 tsiah8 nai7-tsi1.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/KH_KHF0009/0042-6.48-03.wav,kin1-a2-lit8 tshun5-pan7 beh4 liau2.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/KH_KHF0009/0042-5.45-03.wav,am1-poo1-tse5 phinn7-tioh8 juah8-thinn1 e5 khui3-si1-a2.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/KH_KHF0009/0042-5.34-03.wav,koh4 ka1 tsin1-tse7 lang5 kiann5-tah8 kiau2-tsha2 e5 siann1-im1.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/KH_KHF0009/0042-2.14-03.wav,"li2 koh4 tse7--tsit8-e7,sio2-tan2--leh4 li2 e5 phainn7-a2 hoo7 gua2 phainn7."
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/KH_KHF0009/0042-4.4-03.wav,u7 tian7-si7 liau2-au7.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/KH_KHF0009/0042-6.39-03.wav,"lai5 lai5 lai5,khuann3 khuann3 khuann3."
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/KH_KHF0009/0042-5.24-03.wav,tu2 tng1-beh4 bin5--khi3 e5 si5.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/KH_KHF0009/0042-6.27-03.wav,phi3-lun7 kong2 gua2 e1-poo1 khi3 huinn7-huinn7 e5 kong1-huinn5 tshit4-tho5.
